     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -12.66159     0.03863     0.03318     0.00222     0.03318     0.14713     0.15427     0.00062     0.15427     0.14713     0.71063
   -12.65759     0.03872     0.03240     0.00260     0.03240     0.14347     0.15025     0.00230     0.15025     0.14347     0.69585
   -12.65359     0.04036     0.03073     0.00335     0.03073     0.13612     0.14238     0.00507     0.14238     0.13612     0.66726
   -12.64959     0.03812     0.02906     0.00330     0.02906     0.12877     0.13463     0.00511     0.13463     0.12877     0.63144
   -12.64559     0.03545     0.02741     0.00306     0.02741     0.12152     0.12686     0.00477     0.12686     0.12152     0.59486
   -12.64159     0.03437     0.02710     0.00291     0.02710     0.12001     0.12536     0.00453     0.12536     0.12001     0.58676
   -12.63759     0.03392     0.02679     0.00294     0.02679     0.11861     0.12376     0.00473     0.12376     0.11861     0.57990
   -12.63359     0.03346     0.02648     0.00296     0.02648     0.11720     0.12227     0.00492     0.12227     0.11720     0.57324
   -12.62959     0.03270     0.02617     0.00291     0.02617     0.11569     0.12067     0.00490     0.12067     0.11569     0.56558
   -12.62559     0.03160     0.02586     0.00279     0.02586     0.11429     0.11908     0.00463     0.11908     0.11429     0.55747
   -12.62159     0.03040     0.02555     0.00262     0.02555     0.11288     0.11758     0.00427     0.11758     0.11288     0.54932
   -12.61759     0.02667     0.02262     0.00235     0.02262     0.10005     0.10402     0.00409     0.10402     0.10005     0.48650
   -12.61359     0.02630     0.02274     0.00233     0.02274     0.10048     0.10443     0.00411     0.10443     0.10048     0.48803
   -12.60959     0.02595     0.02287     0.00232     0.02287     0.10089     0.10483     0.00414     0.10483     0.10089     0.48958
   -12.60559     0.02559     0.02299     0.00231     0.02299     0.10129     0.10514     0.00418     0.10514     0.10129     0.49090
   -12.60159     0.02524     0.02311     0.00230     0.02311     0.10179     0.10555     0.00421     0.10555     0.10179     0.49264
   -12.59759     0.02489     0.02323     0.00229     0.02323     0.10218     0.10586     0.00425     0.10586     0.10218     0.49397
   -12.59359     0.02391     0.02322     0.00220     0.02322     0.10197     0.10554     0.00414     0.10554     0.10197     0.49170
   -12.58959     0.02279     0.02321     0.00209     0.02321     0.10176     0.10522     0.00395     0.10522     0.10176     0.48920
   -12.58559     0.02168     0.02319     0.00198     0.02319     0.10164     0.10489     0.00378     0.10489     0.10164     0.48688
   -12.58159     0.02057     0.02433     0.00190     0.02433     0.10622     0.10934     0.00371     0.10934     0.10622     0.50596
   -12.57759     0.01938     0.02388     0.00181     0.02388     0.10419     0.10710     0.00363     0.10710     0.10419     0.49516
   -12.57359     0.01833     0.02300     0.00174     0.02300     0.10029     0.10296     0.00357     0.10296     0.10029     0.47613
   -12.56959     0.01773     0.02260     0.00170     0.02260     0.09847     0.10109     0.00354     0.10109     0.09847     0.46729
   -12.56559     0.01716     0.02220     0.00167     0.02220     0.09664     0.09918     0.00354     0.09918     0.09664     0.45842
   -12.56159     0.01661     0.02179     0.00164     0.02179     0.09482     0.09727     0.00354     0.09727     0.09482     0.44955
   -12.55759     0.01606     0.02138     0.00161     0.02138     0.09299     0.09536     0.00354     0.09536     0.09299     0.44067
   -12.55359     0.01552     0.02098     0.00157     0.02098     0.09116     0.09346     0.00354     0.09346     0.09116     0.43183
   -12.54959     0.01498     0.02057     0.00154     0.02057     0.08933     0.09155     0.00354     0.09155     0.08933     0.42296
   -12.54559     0.01438     0.02016     0.00150     0.02016     0.08751     0.08963     0.00349     0.08963     0.08751     0.41396
   -12.54159     0.01279     0.01961     0.00138     0.01961     0.08492     0.08680     0.00335     0.08680     0.08492     0.40017
   -12.53759     0.01218     0.01995     0.00131     0.01995     0.08630     0.08811     0.00321     0.08811     0.08630     0.40541
   -12.53359     0.01165     0.02030     0.00126     0.02030     0.08767     0.08941     0.00313     0.08941     0.08767     0.41081
   -12.52959     0.01119     0.02064     0.00123     0.02064     0.08906     0.09072     0.00311     0.09072     0.08906     0.41636
   -12.52559     0.01053     0.02303     0.00119     0.02303     0.09908     0.10062     0.00308     0.10062     0.09908     0.46026
   -12.52159     0.00980     0.02169     0.00114     0.02169     0.09326     0.09471     0.00305     0.09471     0.09326     0.43333
   -12.51759     0.00910     0.02035     0.00109     0.02035     0.08745     0.08880     0.00302     0.08880     0.08745     0.40641
   -12.51359     0.00841     0.01901     0.00105     0.01901     0.08162     0.08289     0.00298     0.08289     0.08162     0.37949
   -12.50959     0.00779     0.01810     0.00101     0.01810     0.07762     0.07881     0.00296     0.07881     0.07762     0.36081
   -12.50559     0.00733     0.01861     0.00099     0.01861     0.07970     0.08081     0.00295     0.08081     0.07970     0.36950
   -12.50159     0.00687     0.01912     0.00096     0.01912     0.08178     0.08282     0.00295     0.08282     0.08178     0.37822
   -12.49759     0.00583     0.00940     0.00091     0.00940     0.04024     0.04122     0.00291     0.04122     0.04024     0.19137
   -12.49359     0.00551     0.00009     0.00089     0.00009     0.00058     0.00162     0.00287     0.00162     0.00058     0.01385
   -12.48959     0.00552     0.00009     0.00088     0.00009     0.00059     0.00164     0.00287     0.00164     0.00059     0.01391
   -12.48559     0.00545     0.00009     0.00086     0.00009     0.00060     0.00165     0.00281     0.00165     0.00060     0.01379
   -12.48159     0.00532     0.00009     0.00083     0.00009     0.00061     0.00165     0.00271     0.00165     0.00061     0.01356
   -12.47759     0.00526     0.00010     0.00081     0.00010     0.00062     0.00166     0.00266     0.00166     0.00062     0.01347
   -12.47359     0.00520     0.00010     0.00079     0.00010     0.00062     0.00166     0.00261     0.00166     0.00062     0.01337
   -12.46959     0.00624     0.00010     0.00153     0.00010     0.00064     0.00170     0.00487     0.00170     0.00064     0.01752
   -12.46559     0.01289     0.00011     0.00613     0.00011     0.00070     0.00188     0.01895     0.00188     0.00070     0.04336
   -12.46159     0.02479     0.00012     0.01451     0.00012     0.00082     0.00226     0.04448     0.00226     0.00082     0.09018
   -12.45759     0.03359     0.00014     0.02094     0.00014     0.00099     0.00279     0.06391     0.00279     0.00099     0.12628
   -12.45359     0.03549     0.00016     0.02248     0.00016     0.00115     0.00328     0.06847     0.00328     0.00115     0.13563
   -12.44959     0.03024     0.00018     0.01865     0.00018     0.00128     0.00370     0.05676     0.00370     0.00128     0.11597
   -12.44559     0.03153     0.00019     0.01958     0.00019     0.00140     0.00406     0.05955     0.00406     0.00140     0.12197
   -12.44159     0.03282     0.00021     0.02052     0.00021     0.00152     0.00443     0.06233     0.00443     0.00152     0.12797
   -12.43759     0.03411     0.00022     0.02144     0.00022     0.00164     0.00481     0.06511     0.00481     0.00164     0.13400
   -12.43359     0.03531     0.00024     0.02232     0.00024     0.00177     0.00519     0.06770     0.00519     0.00177     0.13974
   -12.42959     0.03551     0.00025     0.02249     0.00025     0.00191     0.00563     0.06816     0.00563     0.00191     0.14176
   -12.42559     0.03470     0.00027     0.02195     0.00027     0.00207     0.00612     0.06643     0.00612     0.00207     0.14000
   -12.42159     0.03331     0.00030     0.02099     0.00030     0.00224     0.00661     0.06342     0.00661     0.00224     0.13600
   -12.41759     0.03260     0.00031     0.02052     0.00031     0.00238     0.00704     0.06191     0.00704     0.00238     0.13450
   -12.41359     0.03259     0.00033     0.02055     0.00033     0.00251     0.00740     0.06198     0.00740     0.00251     0.13559
   -12.40959     0.03301     0.00035     0.02090     0.00035     0.00263     0.00773     0.06296     0.00773     0.00263     0.13829
   -12.40559     0.03346     0.00037     0.02125     0.00037     0.00275     0.00808     0.06398     0.00808     0.00275     0.14107
   -12.40159     0.03391     0.00038     0.02160     0.00038     0.00286     0.00843     0.06499     0.00843     0.00286     0.14384
   -12.39759     0.03437     0.00040     0.02194     0.00040     0.00298     0.00877     0.06601     0.00877     0.00298     0.14663
   -12.39359     0.03481     0.00041     0.02228     0.00041     0.00311     0.00913     0.06702     0.00913     0.00311     0.14941
   -12.38959     0.03527     0.00043     0.02263     0.00043     0.00323     0.00948     0.06803     0.00948     0.00323     0.15222
   -12.38559     0.03497     0.00045     0.02248     0.00045     0.00339     0.00995     0.06746     0.00995     0.00339     0.15249
   -12.38159     0.03446     0.00048     0.02215     0.00048     0.00356     0.01044     0.06639     0.01044     0.00356     0.15196
   -12.37759     0.03388     0.00050     0.02175     0.00050     0.00373     0.01092     0.06513     0.01092     0.00373     0.15107
   -12.37359     0.03384     0.00052     0.02175     0.00052     0.00388     0.01132     0.06506     0.01132     0.00388     0.15208
   -12.36959     0.03380     0.00054     0.02174     0.00054     0.00402     0.01172     0.06500     0.01172     0.00402     0.15309
   -12.36559     0.03376     0.00056     0.02175     0.00056     0.00416     0.01212     0.06494     0.01212     0.00416     0.15411
   -12.36159     0.03380     0.00058     0.02179     0.00058     0.00429     0.01249     0.06504     0.01249     0.00429     0.15537
   -12.35759     0.03397     0.00060     0.02193     0.00060     0.00441     0.01284     0.06542     0.01284     0.00441     0.15702
   -12.35359     0.03422     0.00062     0.02214     0.00062     0.00453     0.01317     0.06599     0.01317     0.00453     0.15898
   -12.34959     0.03447     0.00063     0.02234     0.00063     0.00465     0.01349     0.06656     0.01349     0.00465     0.16093
   -12.34559     0.03472     0.00065     0.02253     0.00065     0.00477     0.01383     0.06712     0.01383     0.00477     0.16287
   -12.34159     0.03490     0.00067     0.02272     0.00067     0.00489     0.01415     0.06766     0.01415     0.00489     0.16470
   -12.33759     0.03512     0.00069     0.02292     0.00069     0.00501     0.01448     0.06821     0.01448     0.00501     0.16660
   -12.33359     0.03534     0.00071     0.02311     0.00071     0.00513     0.01481     0.06877     0.01481     0.00513     0.16853
   -12.32959     0.03544     0.00073     0.02322     0.00073     0.00527     0.01518     0.06905     0.01518     0.00527     0.17008
   -12.32559     0.03524     0.00076     0.02312     0.00076     0.00545     0.01566     0.06871     0.01566     0.00545     0.17080
   -12.32159     0.03477     0.00079     0.02285     0.00079     0.00566     0.01621     0.06779     0.01621     0.00566     0.17074
   -12.31759     0.03450     0.00082     0.02269     0.00082     0.00585     0.01670     0.06726     0.01670     0.00585     0.17119
   -12.31359     0.03448     0.00085     0.02270     0.00085     0.00600     0.01709     0.06727     0.01709     0.00600     0.17231
