#k-distance eigenvalue[eV]
2.35920380 -0.88240000
2.39618335 -0.89640000
2.43316289 -0.92260000
2.47014244 -0.87540000
2.50712199 -0.78390000
2.54410153 -0.69970000
2.58108108 -0.63330000
2.61806063 -0.59070000
2.65504017 -0.57600000

0.00000000 -0.12000000
0.03287071 -0.12850000
0.06574142 -0.14990000
0.09861212 -0.15000000
0.13148283 -0.15030000
0.16435354 -0.15050000
0.19722425 -0.15120000
0.23009495 -0.15210000
0.26296566 -0.15330000
0.29583637 -0.15510000
0.32870708 -0.15710000
0.36157779 -0.15930000
0.39444849 -0.16190000
0.42731920 -0.16400000
0.46018991 -0.16610000
0.49306062 -0.16780000
0.52593132 -0.16900000
0.55880203 -0.16980000
0.59167274 -0.17000000
0.59167274 -0.17000000
0.63351033 -0.18520000
0.67534791 -0.22900000
0.71718549 -0.29330000
0.75902307 -0.36720000
0.80086065 -0.43760000
0.80086065 -0.43760000
0.83389032 -0.48240000
0.86691999 -0.51260000
0.89994965 -0.52710000
0.93297933 -0.52650000
0.96600899 -0.51280000
0.99903867 -0.48880000
1.03206833 -0.45680000
1.06509800 -0.41940000
1.09812767 -0.37900000
1.13115734 -0.33760000
1.16418701 -0.29690000
1.19721668 -0.25850000
1.23024634 -0.22380000
1.26327602 -0.19290000
1.29630568 -0.16720000
1.32933536 -0.14660000
1.36236502 -0.13190000
1.39539470 -0.12600000
1.42842436 -0.12000000
1.42842436 -0.12000000
1.46044959 -0.12520000
1.49247482 -0.12770000
1.52450004 -0.12140000
1.55652527 -0.11200000
1.58855050 -0.10190000
1.62057572 -0.09220000
1.65260095 -0.08310000
1.68462618 -0.07500000
1.71665140 -0.06790000
1.74867663 -0.06170000
1.78070186 -0.05650000
1.81272708 -0.05240000
1.84475231 -0.04920000
1.87677754 -0.04690000
1.90880276 -0.04530000
1.94082799 -0.04490000
1.94082799 -0.04490000
1.97569264 -0.05790000
2.01055730 -0.09480000
2.04542194 -0.14930000
2.08028659 -0.21130000
2.11515125 -0.26850000
2.15001590 -0.31320000
2.18488054 -0.34430000
2.21974520 -0.36220000
2.25460985 -0.36570000
2.28947449 -0.35370000
2.32433916 -0.32800000
2.35920380 -0.29310000
2.35920380 -0.29310000
2.39618335 -0.28510000
2.43316289 -0.26450000
2.47014244 -0.23850000
2.50712199 -0.21320000
2.54410153 -0.19310000
2.58108108 -0.17950000
2.61806063 -0.17220000
2.65504017 -0.17000000

0.00000000 -0.12000000
0.03287071 -0.12040000
0.06574142 -0.12160000
0.09861212 -0.12350000
0.13148283 -0.12630000
0.16435354 -0.12930000
0.19722425 -0.13300000
0.23009495 -0.13700000
0.26296566 -0.14120000
0.29583637 -0.14560000
0.32870708 -0.14990000
0.36157779 -0.15400000
0.39444849 -0.15820000
0.42731920 -0.16160000
0.46018991 -0.16460000
0.49306062 -0.16700000
0.52593132 -0.16850000
0.55880203 -0.16960000
0.59167274 -0.17000000
0.59167274 -0.17000000
0.63351033 -0.16050000
0.67534791 -0.13610000
0.71718549 -0.10500000
0.75902307 -0.07380000
0.80086065 -0.04660000
0.80086065 -0.04660000
0.83389032 -0.02900000
0.86691999 -0.01560000
0.89994965 -0.00640000
0.93297933 -0.00120000
0.96600899 0.00000000
0.99903867 -0.00200000
1.03206833 -0.00730000
1.06509800 -0.01520000
1.09812767 -0.02530000
1.13115734 -0.03710000
1.16418701 -0.05020000
1.19721668 -0.06400000
1.23024634 -0.07840000
1.26327602 -0.09300000
1.29630568 -0.10670000
1.32933536 -0.11890000
1.36236502 -0.12750000
1.39539470 -0.12300000
1.42842436 -0.12000000
1.42842436 -0.12000000
1.46044959 -0.12360000
1.49247482 -0.12770000
1.52450004 -0.12140000
1.55652527 -0.11200000
1.58855050 -0.10190000
1.62057572 -0.09220000
1.65260095 -0.08310000
1.68462618 -0.07500000
1.71665140 -0.06790000
1.74867663 -0.06170000
1.78070186 -0.05650000
1.81272708 -0.05240000
1.84475231 -0.04920000
1.87677754 -0.04690000
1.90880276 -0.04530000
1.94082799 -0.04490000
1.94082799 -0.04490000
1.97569264 -0.04370000
2.01055730 -0.04210000
2.04542194 -0.04300000
2.08028659 -0.04870000
2.11515125 -0.06090000
2.15001590 -0.07970000
2.18488054 -0.10490000
2.21974520 -0.13600000
2.25460985 -0.17210000
2.28947449 -0.21180000
2.32433916 -0.25300000
2.35920380 -0.29310000
2.35920380 -0.29310000
2.39618335 -0.28500000
2.43316289 -0.26450000
2.47014244 -0.23850000
2.50712199 -0.21320000
2.54410153 -0.19310000
2.58108108 -0.17950000
2.61806063 -0.17220000
2.65504017 -0.17000000

0.00000000 2.40480000
0.03287071 2.43200000
0.06574142 2.51080000
0.09861212 2.63370000
0.13148283 2.74950000
0.16435354 2.80780000
0.19722425 2.88100000
0.23009495 2.96880000
0.26296566 3.07060000
0.29583637 3.18450000
0.32870708 3.30940000
0.36157779 3.44320000
0.39444849 3.58350000
0.42731920 3.72770000
0.46018991 3.87200000
0.49306062 4.01240000
0.52593132 4.14440000
0.55880203 4.26520000
0.59167274 4.36560000
0.59167274 4.36560000
0.63351033 4.37220000
0.67534791 4.38530000
0.71718549 4.38810000
0.75902307 4.36290000
0.80086065 4.30660000
0.80086065 4.30660000
0.83389032 4.24520000
0.86691999 4.17250000
0.89994965 4.08970000
0.93297933 3.99920000
0.96600899 3.90200000
0.99903867 3.79930000
1.03206833 3.69190000
1.06509800 3.58050000
1.09812767 3.46590000
1.13115734 3.34920000
1.16418701 3.22790000
1.19721668 3.09650000
1.23024634 2.97930000
1.26327602 2.87870000
1.29630568 2.75680000
1.32933536 2.62540000
1.36236502 2.50990000
1.39539470 2.43220000
1.42842436 2.40480000
1.42842436 2.40480000
1.46044959 2.43060000
1.49247482 2.50320000
1.52450004 2.60880000
1.55652527 2.71700000
1.58855050 2.80640000
1.62057572 2.89160000
1.65260095 2.98040000
1.68462618 3.07250000
1.71665140 3.16610000
1.74867663 3.25920000
1.78070186 3.34880000
1.81272708 3.43170000
1.84475231 3.50460000
1.87677754 3.56230000
1.90880276 3.60000000
1.94082799 3.61310000
1.94082799 3.61310000
1.97569264 3.62850000
2.01055730 3.67280000
2.04542194 3.74260000
2.08028659 3.83280000
2.11515125 3.93650000
2.15001590 4.04670000
2.18488054 4.15420000
2.21974520 4.25220000
2.25460985 4.33760000
2.28947449 4.41100000
2.32433916 4.46990000
2.35920380 4.50960000
2.35920380 4.50960000
2.39618335 4.50540000
2.43316289 4.49230000
2.47014244 4.47030000
2.50712199 4.44230000
2.54410153 4.41290000
2.58108108 4.38830000
2.61806063 4.37150000
2.65504017 4.36560000

0.00000000 2.65560000
0.03287071 2.66090000
0.06574142 2.67730000
0.09861212 2.70620000
0.13148283 2.79140000
0.16435354 2.97420000
0.19722425 3.11490000
0.23009495 3.26620000
0.26296566 3.43100000
0.29583637 3.60520000
0.32870708 3.78360000
0.36157779 3.96100000
0.39444849 4.13140000
0.42731920 4.28900000
0.46018991 4.42690000
0.49306062 4.50740000
0.52593132 4.49190000
0.55880203 4.44300000
0.59167274 4.36560000
0.59167274 4.36560000
0.63351033 4.37350000
0.67534791 4.39390000
0.71718549 4.42060000
0.75902307 4.44270000
0.80086065 4.44740000
0.80086065 4.44740000
0.83389032 4.43180000
0.86691999 4.39260000
0.89994965 4.32710000
0.93297933 4.23430000
0.96600899 4.11730000
0.99903867 3.98090000
1.03206833 3.83220000
1.06509800 3.67740000
1.09812767 3.52190000
1.13115734 3.37070000
1.16418701 3.23120000
1.19721668 3.11350000
1.23024634 2.99690000
1.26327602 2.88050000
1.29630568 2.79650000
1.32933536 2.73330000
1.36236502 2.68940000
1.39539470 2.66390000
1.42842436 2.65560000
1.42842436 2.65560000
1.46044959 2.66440000
1.49247482 2.69210000
1.52450004 2.74450000
1.55652527 2.82360000
1.58855050 2.91160000
1.62057572 3.01360000
1.65260095 3.12670000
1.68462618 3.24750000
1.71665140 3.37280000
1.74867663 3.49910000
1.78070186 3.62200000
1.81272708 3.73680000
1.84475231 3.83810000
1.87677754 3.91800000
1.90880276 3.97010000
1.94082799 3.98820000
1.94082799 3.98820000
1.97569264 3.99470000
2.01055730 4.01360000
2.04542194 4.04470000
2.08028659 4.08820000
2.11515125 4.14310000
2.15001590 4.21070000
2.18488054 4.29020000
2.21974520 4.38150000
2.25460985 4.47790000
2.28947449 4.51490000
2.32433916 4.52530000
2.35920380 4.50960000
2.35920380 4.50960000
2.39618335 4.50540000
2.43316289 4.49230000
2.47014244 4.47030000
2.50712199 4.44230000
2.54410153 4.41290000
2.58108108 4.38830000
2.61806063 4.37150000
2.65504017 4.36560000

0.00000000 2.65560000
0.03287071 2.66910000
0.06574142 2.70950000
0.09861212 2.77590000
0.13148283 2.86700000
0.16435354 2.98090000
0.19722425 3.11490000
0.23009495 3.26620000
0.26296566 3.43100000
0.29583637 3.60520000
0.32870708 3.78360000
0.36157779 3.96100000
0.39444849 4.13140000
0.42731920 4.28900000
0.46018991 4.42690000
0.49306062 4.53990000
0.52593132 4.62340000
0.55880203 4.67430000
0.59167274 4.69150000
0.59167274 4.69150000
0.63351033 4.68990000
0.67534791 4.68780000
0.71718549 4.67790000
0.75902307 4.65600000
0.80086065 4.61480000
0.80086065 4.61480000
0.83389032 4.56490000
0.86691999 4.49640000
0.89994965 4.40800000
0.93297933 4.29910000
0.96600899 4.17260000
0.99903867 4.03220000
1.03206833 3.88240000
1.06509800 3.72770000
1.09812767 3.57240000
1.13115734 3.42080000
1.16418701 3.27620000
1.19721668 3.14160000
1.23024634 3.01950000
1.26327602 2.91250000
1.29630568 2.82230000
1.32933536 2.75030000
1.36236502 2.69800000
1.39539470 2.66620000
1.42842436 2.65560000
1.42842436 2.65560000
1.46044959 2.66660000
1.49247482 2.69900000
1.52450004 2.75190000
1.55652527 2.82360000
1.58855050 2.91160000
1.62057572 3.01360000
1.65260095 3.12670000
1.68462618 3.24750000
1.71665140 3.37280000
1.74867663 3.49910000
1.78070186 3.62200000
1.81272708 3.73680000
1.84475231 3.83810000
1.87677754 3.91800000
1.90880276 3.97010000
1.94082799 3.98820000
1.94082799 3.98820000
1.97569264 3.99960000
2.01055730 4.03220000
2.04542194 4.08190000
2.08028659 4.14430000
2.11515125 4.21440000
2.15001590 4.28830000
2.18488054 4.36070000
2.21974520 4.42690000
2.25460985 4.48020000
2.28947449 4.57070000
2.32433916 4.65170000
2.35920380 4.71800000
2.35920380 4.71800000
2.39618335 4.71410000
2.43316289 4.70460000
2.47014244 4.69450000
2.50712199 4.68880000
2.54410153 4.68730000
2.58108108 4.68870000
2.61806063 4.69060000
2.65504017 4.69150000

0.00000000 2.65560000
0.03287071 2.66910000
0.06574142 2.70950000
0.09861212 2.77590000
0.13148283 2.86700000
0.16435354 2.98090000
0.19722425 3.17380000
0.23009495 3.38260000
0.26296566 3.59360000
0.29583637 3.80000000
0.32870708 3.99410000
0.36157779 4.16770000
0.39444849 4.31200000
0.42731920 4.41880000
0.46018991 4.48410000
0.49306062 4.53990000
0.52593132 4.62340000
0.55880203 4.67430000
0.59167274 4.69150000
0.59167274 4.69150000
0.63351033 4.69090000
0.67534791 4.68970000
0.71718549 4.70190000
0.75902307 4.73430000
0.80086065 4.77590000
0.80086065 4.77590000
0.83389032 4.80320000
0.86691999 4.81190000
0.89994965 4.79450000
0.93297933 4.74370000
0.96600899 4.65750000
0.99903867 4.53780000
1.03206833 4.38990000
1.06509800 4.21990000
1.09812767 4.03350000
1.13115734 3.83560000
1.16418701 3.63100000
1.19721668 3.42530000
1.23024634 3.22450000
1.26327602 3.03890000
1.29630568 2.88650000
1.32933536 2.78000000
1.36236502 2.71030000
1.39539470 2.66930000
1.42842436 2.65560000
1.42842436 2.65560000
1.46044959 2.66660000
1.49247482 2.69900000
1.52450004 2.75190000
1.55652527 2.84120000
1.58855050 2.99280000
1.62057572 3.17350000
1.65260095 3.36640000
1.68462618 3.56290000
1.71665140 3.75650000
1.74867663 3.94120000
1.78070186 4.11090000
1.81272708 4.25490000
1.84475231 4.34790000
1.87677754 4.37970000
1.90880276 4.38790000
1.94082799 4.38920000
1.94082799 4.38920000
1.97569264 4.40900000
2.01055730 4.46720000
2.04542194 4.56210000
2.08028659 4.68830000
2.11515125 4.74390000
2.15001590 4.78410000
2.18488054 4.81390000
2.21974520 4.82880000
2.25460985 4.82620000
2.28947449 4.80640000
2.32433916 4.77020000
2.35920380 4.71800000
2.35920380 4.71800000
2.39618335 4.71410000
2.43316289 4.70460000
2.47014244 4.69450000
2.50712199 4.68880000
2.54410153 4.68730000
2.58108108 4.68870000
2.61806063 4.69060000
2.65504017 4.69150000

0.00000000 3.29640000
0.03287071 3.31590000
0.06574142 3.37280000
0.09861212 3.46240000
0.13148283 3.57960000
0.16435354 3.71830000
0.19722425 3.87290000
0.23009495 4.03930000
0.26296566 4.21340000
0.29583637 4.39190000
0.32870708 4.57170000
0.36157779 4.75060000
0.39444849 4.92590000
0.42731920 5.09660000
0.46018991 5.26110000
0.49306062 5.41850000
0.52593132 5.56770000
0.55880203 5.70810000
0.59167274 5.83610000
0.59167274 5.83610000
0.63351033 5.82990000
0.67534791 5.81210000
0.71718549 5.78530000
0.75902307 5.75330000
0.80086065 5.71910000
0.80086065 5.71910000
0.83389032 5.69160000
0.86691999 5.62620000
0.89994965 5.45760000
0.93297933 5.29190000
0.96600899 5.12990000
0.99903867 4.97020000
1.03206833 4.81110000
1.06509800 4.65130000
1.09812767 4.49040000
1.13115734 4.32880000
1.16418701 4.16790000
1.19721668 4.00890000
1.23024634 3.85480000
1.26327602 3.70890000
1.29630568 3.57610000
1.32933536 3.46210000
1.36236502 3.37310000
1.39539470 3.31610000
1.42842436 3.29640000
1.42842436 3.29640000
1.46044959 3.31490000
1.49247482 3.36840000
1.52450004 3.45170000
1.55652527 3.55790000
1.58855050 3.67850000
1.62057572 3.80580000
1.65260095 3.93240000
1.68462618 4.05150000
1.71665140 4.15790000
1.74867663 4.24750000
1.78070186 4.31870000
1.81272708 4.37470000
1.84475231 4.43740000
1.87677754 4.51590000
1.90880276 4.57260000
1.94082799 4.59260000
1.94082799 4.59260000
1.97569264 4.60050000
2.01055730 4.62310000
2.04542194 4.65790000
2.08028659 4.70260000
2.11515125 4.84750000
2.15001590 5.02480000
2.18488054 5.21640000
2.21974520 5.41640000
2.25460985 5.61840000
2.28947449 5.81760000
2.32433916 6.00560000
2.35920380 6.13550000
2.35920380 6.13550000
2.39618335 6.12610000
2.43316289 6.09350000
2.47014244 6.04130000
2.50712199 5.98130000
2.54410153 5.92400000
2.58108108 5.87750000
2.61806063 5.84660000
2.65504017 5.83610000

0.00000000 5.16060000
0.03287071 5.16850000
0.06574142 5.19190000
0.09861212 5.23010000
0.13148283 5.28080000
0.16435354 5.34330000
0.19722425 5.41340000
0.23009495 5.48960000
0.26296566 5.56510000
0.29583637 5.63910000
0.32870708 5.70830000
0.36157779 5.77600000
0.39444849 5.84700000
0.42731920 5.92790000
0.46018991 6.01470000
0.49306062 6.06580000
0.52593132 6.03100000
0.55880203 5.94690000
0.59167274 5.83620000
0.59167274 5.83620000
0.63351033 5.86980000
0.67534791 5.96470000
0.71718549 6.09460000
0.75902307 6.11160000
0.80086065 5.95350000
0.80086065 5.95350000
0.83389032 5.79420000
0.86691999 5.66470000
0.89994965 5.64010000
0.93297933 5.62100000
0.96600899 5.61100000
0.99903867 5.60940000
1.03206833 5.61300000
1.06509800 5.61390000
1.09812767 5.60440000
1.13115734 5.57730000
1.16418701 5.53230000
1.19721668 5.47380000
1.23024634 5.40760000
1.26327602 5.34150000
1.29630568 5.28100000
1.32933536 5.23010000
1.36236502 5.19220000
1.39539470 5.16850000
1.42842436 5.16060000
1.42842436 5.16060000
1.46044959 5.16810000
1.49247482 5.19030000
1.52450004 5.22610000
1.55652527 5.27330000
1.58855050 5.32880000
1.62057572 5.38680000
1.65260095 5.43760000
1.68462618 5.47110000
1.71665140 5.47930000
1.74867663 5.46310000
1.78070186 5.43010000
1.81272708 5.39050000
1.84475231 5.35290000
1.87677754 5.32310000
1.90880276 5.30390000
1.94082799 5.29730000
1.94082799 5.29730000
1.97569264 5.31260000
2.01055730 5.35700000
2.04542194 5.42670000
2.08028659 5.51590000
2.11515125 5.61710000
2.15001590 5.72270000
2.18488054 5.82510000
2.21974520 5.91870000
2.25460985 6.00050000
2.28947449 6.06970000
2.32433916 6.12400000
2.35920380 6.13550000
2.35920380 6.13550000
2.39618335 6.12610000
2.43316289 6.09360000
2.47014244 6.04130000
2.50712199 5.98130000
2.54410153 5.92400000
2.58108108 5.87750000
2.61806063 5.84660000
2.65504017 5.83620000

0.00000000 5.42930000
0.03287071 5.44020000
0.06574142 5.47210000
0.09861212 5.52300000
0.13148283 5.58980000
0.16435354 5.66810000
0.19722425 5.75170000
0.23009495 5.83460000
0.26296566 5.91150000
0.29583637 5.98050000
0.32870708 6.04200000
0.36157779 6.09670000
0.39444849 6.14090000
0.42731920 6.17070000
0.46018991 6.18560000
0.49306062 6.22250000
0.52593132 6.32570000
0.55880203 6.45540000
0.59167274 6.58920000
0.59167274 6.58920000
0.63351033 6.56670000
0.67534791 6.50270000
0.71718549 6.41800000
0.75902307 6.42540000
0.80086065 6.35960000
0.80086065 6.35960000
0.83389032 6.30800000
0.86691999 6.26190000
0.89994965 6.22360000
0.93297933 6.19280000
0.96600899 6.16570000
0.99903867 6.13660000
1.03206833 6.10060000
1.06509800 6.05440000
1.09812767 5.99660000
1.13115734 5.92710000
1.16418701 5.84850000
1.19721668 5.76600000
1.23024634 5.68550000
1.26327602 5.61140000
1.29630568 5.54810000
1.32933536 5.49710000
1.36236502 5.45980000
1.39539470 5.43700000
1.42842436 5.42930000
1.42842436 5.42930000
1.46044959 5.43550000
1.49247482 5.45410000
1.52450004 5.48530000
1.55652527 5.52990000
1.58855050 5.58810000
1.62057572 5.66040000
1.65260095 5.74740000
1.68462618 5.84860000
1.71665140 5.96290000
1.74867663 6.06970000
1.78070186 6.01960000
1.81272708 5.94670000
1.84475231 5.86950000
1.87677754 5.80170000
1.90880276 5.75590000
1.94082799 5.73940000
1.94082799 5.73940000
1.97569264 5.74910000
2.01055730 5.77650000
2.04542194 5.82060000
2.08028659 5.87970000
2.11515125 5.94970000
2.15001590 6.02710000
2.18488054 6.10440000
2.21974520 6.17380000
2.25460985 6.22370000
2.28947449 6.24650000
2.32433916 6.24550000
2.35920380 6.27070000
2.35920380 6.27070000
2.39618335 6.27880000
2.43316289 6.30840000
2.47014244 6.35900000
2.50712199 6.42050000
2.54410153 6.48200000
2.58108108 6.53560000
2.61806063 6.57480000
2.65504017 6.58920000

0.00000000 5.42930000
0.03287071 5.44210000
0.06574142 5.47990000
0.09861212 5.54150000
0.13148283 5.62500000
0.16435354 5.72790000
0.19722425 5.84650000
0.23009495 5.97740000
0.26296566 6.11600000
0.29583637 6.25650000
0.32870708 6.39040000
0.36157779 6.50960000
0.39444849 6.60770000
0.42731920 6.68850000
0.46018991 6.75950000
0.49306062 6.82480000
0.52593132 6.83950000
0.55880203 6.71890000
0.59167274 6.58920000
0.59167274 6.58920000
0.63351033 6.57330000
0.67534791 6.53560000
0.71718549 6.48500000
0.75902307 6.45670000
0.80086065 6.67740000
0.80086065 6.67740000
0.83389032 6.88610000
0.86691999 6.90380000
0.89994965 6.80950000
0.93297933 6.74910000
0.96600899 6.72460000
0.99903867 6.73280000
1.03206833 6.64700000
1.06509800 6.52360000
1.09812767 6.39040000
1.13115734 6.25180000
1.16418701 6.11250000
1.19721668 5.97630000
1.23024634 5.84710000
1.26327602 5.72910000
1.29630568 5.62640000
1.32933536 5.54250000
1.36236502 5.48040000
1.39539470 5.44220000
1.42842436 5.42930000
1.42842436 5.42930000
1.46044959 5.44350000
1.49247482 5.48520000
1.52450004 5.55200000
1.55652527 5.64040000
1.58855050 5.74360000
1.62057572 5.85320000
1.65260095 5.95730000
1.68462618 6.03860000
1.71665140 6.07890000
1.74867663 6.06970000
1.78070186 6.01960000
1.81272708 5.94670000
1.84475231 5.86950000
1.87677754 5.80170000
1.90880276 5.75590000
1.94082799 5.73940000
1.94082799 5.73940000
1.97569264 5.75860000
2.01055730 5.81450000
2.04542194 5.90550000
2.08028659 6.02730000
2.11515125 6.17360000
2.15001590 6.33450000
2.18488054 6.49140000
2.21974520 6.61070000
2.25460985 6.63720000
2.28947449 6.55270000
2.32433916 6.40920000
2.35920380 6.27070000
2.35920380 6.27070000
2.39618335 6.27880000
2.43316289 6.30840000
2.47014244 6.35900000
2.50712199 6.42050000
2.54410153 6.48200000
2.58108108 6.53560000
2.61806063 6.57480000
2.65504017 6.58920000

0.00000000 5.42940000
0.03287071 5.44210000
0.06574142 5.47990000
0.09861212 5.54150000
0.13148283 5.62500000
0.16435354 5.72790000
0.19722425 5.84650000
0.23009495 5.97740000
0.26296566 6.11600000
0.29583637 6.25650000
0.32870708 6.39040000
0.36157779 6.50960000
0.39444849 6.60770000
0.42731920 6.68850000
0.46018991 6.75950000
0.49306062 6.82480000
0.52593132 6.88160000
0.55880203 6.92180000
0.59167274 6.93650000
0.59167274 6.93650000
0.63351033 6.95420000
0.67534791 6.99840000
0.71718549 7.05430000
0.75902307 7.11480000
0.80086065 7.17110000
0.80086065 7.17120000
0.83389032 7.02950000
0.86691999 7.04940000
0.89994965 7.02280000
0.93297933 6.93950000
0.96600899 6.85170000
0.99903867 6.75620000
1.03206833 6.76730000
1.06509800 6.65940000
1.09812767 6.51060000
1.13115734 6.36100000
1.16418701 6.21160000
1.19721668 6.06430000
1.23024634 5.92170000
1.26327602 5.78870000
1.29630568 5.66930000
1.32933536 5.56920000
1.36236502 5.49300000
1.39539470 5.44550000
1.42842436 5.42940000
1.42842436 5.42940000
1.46044959 5.44350000
1.49247482 5.48520000
1.52450004 5.55200000
1.55652527 5.64040000
1.58855050 5.74360000
1.62057572 5.85320000
1.65260095 5.95730000
1.68462618 6.03860000
1.71665140 6.07890000
1.74867663 6.08690000
1.78070186 6.21640000
1.81272708 6.34440000
1.84475231 6.46360000
1.87677754 6.56340000
1.90880276 6.63090000
1.94082799 6.65480000
1.94082799 6.65480000
1.97569264 6.66010000
2.01055730 6.67530000
